bid,p_win,p_win_pct,p_win_pct_mc_se,mean_if_win,conditional_surplus_v1500,unconditional_utility_v1500,utility_v1500_mc_se,relative_utility
164.76,0.0058388855882416,0.58388855882416,0.012060910533231772,164.7600001893198,1335.2399998106803,7.796313591738297,0.1610420986627256,0.9499093007449649
164.77,0.005770960375192352,0.5770960375192352,0.011893807976481364,164.7701329568865,1335.2298670431135,7.705558654479162,0.15880967020770176,0.9388516440747235
164.78,0.005864263554924253,0.5864263554924253,0.012021135345558695,164.78001573672046,1335.2199842632795,7.830081891521685,0.1605086064958022,0.9540236583393766
164.79,0.005880244223253962,0.5880244223253962,0.01204196127945099,164.79005107497787,1335.2099489250222,7.851360588997579,0.16078547008638092,0.9566162724514501
164.8,0.005954843268748378,0.5954843268748378,0.012147212039490806,164.8000480404035,1335.1999519595965,7.9509064463597605,0.16218957346336588,0.9687450221029741
164.81,0.005979362425594773,0.5979362425594773,0.012151512692781849,164.8100633340653,1335.1899366659347,7.983584538332554,0.1622457735960287,0.9727265478754173
164.82,0.005904159190710925,0.5904159190710925,0.012022490564433266,164.81993177678763,1335.1800682232124,7.883115671054117,0.16052190367504293,0.9604853379317548
164.83,0.005989930140393406,0.5989930140393406,0.012222995198300638,164.82997563952563,1335.1700243604744,7.997575171466604,0.16319777318521544,0.9744311781960124
164.84,0.005898546896156246,0.5898546896156246,0.01203888431817668,164.83998200382825,1335.1600179961717,7.875503980023237,0.1607383699267062,0.9595579231966301
164.85,0.005961510880881004,0.5961510880881005,0.012185951848487432,164.84991296799402,1335.150087032006,7.959511771450523,0.16270074908983923,0.9697935020343498
164.86,0.0058071051252291134,0.5807105125229114,0.011905806669835511,164.86002707735503,1335.139972922645,7.753298179657351,0.15895918352197003,0.9446682673347173
164.87,0.005991034603116833,0.5991034603116833,0.012245807280850474,164.8699992197101,1335.13000078029,7.99881003433412,0.16349744825533602,0.9745816349098421
164.88,0.005803445998834388,0.5803445998834389,0.011938668056116214,164.87997304293364,1335.1200269570663,7.748296978407648,0.15939554177702706,0.9440589168351395
164.89,0.005776602144927134,0.5776602144927134,0.011986978845577605,164.8899500614948,1335.1100499385052,7.712399578188544,0.1600393535055626,0.9396851478814604
164.9,0.005625744157530711,0.5625744157530711,0.011731591999197162,164.8999969944877,1335.1000030055122,7.510931041627496,0.1566284828584764,0.9151380546386211
164.91,0.005755691799522488,0.5755691799522489,0.011951609733888141,164.90999679128367,1335.0900032087163,7.684366583092863,0.1595647518614653,0.9362695845571037
164.92,0.005778987900392973,0.5778987900392973,0.011967400963629036,164.91997040846658,1335.0800295915335,7.715411337065764,0.1597743794092063,0.9400521030757852
164.93,0.005741241086192461,0.5741241086192461,0.011888276345000686,164.93001662308453,1335.0699833769154,7.664958641505833,0.15871680744528213,0.9339049048908867
164.94,0.005826375284312687,0.5826375284312687,0.012062104609178531,164.939984686782,1335.060015313218,7.778560676295054,0.16103633025727793,0.9477462708339124
164.95,0.005722941190284071,0.5722941190284071,0.011875359801981553,164.9499748367958,1335.0500251632043,7.640412780096288,0.15854198095459776,0.9309142168210236
164.96,0.0057220886709753865,0.5722088670975387,0.01188558999861926,164.95990413786504,1335.0400958621349,7.639217807830617,0.15867737890102823,0.9307686204111387
164.97,0.005748957021660484,0.5748957021660484,0.012036025416779237,164.9696732944742,1335.0303267055258,7.6750319708434205,0.16068455323388156,0.9351322476747098
164.98,0.0054416035747102,0.54416035747102,0.011897307995266187,164.97913552693709,1335.0208644730628,7.264654308429321,0.15883145367206897,0.8851314936313858
164.99,0.004690162523321175,0.46901625233211747,0.011434586882297832,164.9881787211797,1335.0118212788202,6.261422412352669,0.15265291719109556,0.7628968890745496
165.0,3.897398820623465e-05,0.003897398820623465,8.715235832438185e-05,164.9998316255486,1335.0001683744513,0.05203028081754715,0.0011634841934066308,0.006339412478396805
165.01,0.00450768218142365,0.450768218142365,0.011236137632937966,165.01180948282624,1334.9881905171737,6.0177024788052655,0.1500012699055434,0.7332018506529352
165.02,0.005064717650620272,0.5064717650620272,0.011482430245847476,165.02078086368417,1334.9792191363158,6.761292814370966,0.1532881392186156,0.8238015125811619
165.03,0.005195745445960384,0.5195745445960384,0.011414264089541605,165.03035781967776,1334.9696421803224,6.936162438853773,0.1523769927682931,0.8451077723614283
165.04,0.005247080419910534,0.5247080419910534,0.011414355827547266,165.04011528131792,1334.9598847186821,7.004641872473421,0.15237708740343958,0.8534513632316035
165.05,0.005221484950100636,0.5221484950100637,0.011383054732399166,165.0500054471609,1334.9499945528391,6.970421305694576,0.1519580965247102,0.8492819010521402
165.06,0.005248460135601741,0.524846013560174,0.011435677698410527,165.06008451269543,1334.9399154873045,7.006378929858674,0.1526594283173012,0.8536630077411225
165.07,0.005287063514198923,0.5287063514198923,0.011448755928084786,165.07009231759017,1334.9299076824097,7.057859208920606,0.15283286036645605,0.8599354075503985
165.08,0.005172904383306278,0.5172904383306278,0.011312784178655663,165.0799167386761,1334.920083261324,6.905413950066085,0.15101662189993398,0.8413613510381212
165.09,0.005073167136986066,0.5073167136986065,0.011236101084439792,165.08997189171052,1334.9100281082895,6.77222168543212,0.14999183180020387,0.8251330952766853
165.1,0.00496544601910712,0.496544601910712,0.01104125947496883,165.10003248834514,1334.899967511655,6.62837372958697,0.14738976136127804,0.8076065412787473
165.11,0.005022292648866945,0.5022292648866945,0.011207349780469226,165.10993427912558,1334.8900657208744,6.7042085641154605,0.14960579494560058,0.8168463202834559
165.12,0.00482363069396375,0.48236306939637497,0.010896670567027792,165.11985081153438,1334.8801491884656,6.438968860388392,0.14545748411870496,0.7845292952520135
165.13,0.004762279339904672,0.47622793399046714,0.010907579991249462,165.1299635241059,1334.870036475894,6.357023996166946,0.14560200686473124,0.774545065172464
165.14,0.004547951877464117,0.4547951877464117,0.010570321067907115,165.1399147095296,1334.8600852904704,6.070879431048706,0.14109898850496563,0.7396809745269214
165.15,0.004538494086812944,0.45384940868129436,0.010621528644177512,165.15000205005398,1334.849997949946,6.0582088224781,0.1417814750233403,0.7381371770916731
165.16,0.004602691374628673,0.46026913746286724,0.010725161437334561,165.16004404064748,1334.8399559593524,6.14385635180383,0.14316373386484432,0.748572542952091
165.17,0.00449516206062029,0.44951620606202897,0.010547034236495606,165.1698892791422,1334.8301107208579,6.000277671085981,0.1407849808076341,0.7310787976585327
165.18,0.004327000580197759,0.4327000580197759,0.010282961256203526,165.17998641322612,1334.820013586774,5.775766973249549,0.13725902452165606,0.7037242284147347
165.19,0.004484849575558036,0.4484849575558036,0.010627355389498496,165.18998115782563,1334.8100188421745,5.98642214645494,0.1418550078949982,0.7293906290697686
165.2,0.00438353234040428,0.43835323404042803,0.010385687058174903,165.1999616129363,1334.8000383870638,5.851139136242569,0.13862815170906317,0.712907635136625
